809754-20                                                                     CHEM EVOL CHI ROMANCE    0000000,500000001,97PERONI  CG              00000000
809778-20                                                                     CHEM EVOL ANIMO 08       0000000,500000001,10PERONI  CG              00000000
809779-20                                                                     CHEM EVOL BAYADERE       0000000,500000000,96PERONI  CG              00000000
809791-20                                                                     CHEM EVOL CIT BLACK&WHIT 0000000,500000001,81PERONI  CG              00000000
809798-20                                                                     CHEM EVOL STADE MALHER   0000000,500000002,10PERONI  CG              00000000
857745-20                                                                     CL A4 D40 4A CD'OR-ASS   0000000,810000000,10RM19    RC      AUCHAN  00000000
859716-20                                                                     CHEM EVOL CHI F.DPT      0000000,510000002,05PERONI  CG              00000000
859717-20                                                                     CHEM EVOL OXB ESCAPE     0000000,540000002,09PERONI  CG              00000000
859718-20                                                                     CHEM EVOL OXB PAINTINGS  0000000,500000002,09PERONI  CG              00000000
859728-20                                                                     CHEM EVOL AIR UNIKS      0000000,500000002,15PERONI  CG              00000000
859795-20                                                                     CHEM EVOL HPO&PHENIX     0000000,530000001,97PERONI  CG              00000000
904038-23                                                                     SP-CHEM  5* PP OPA       0000000,310000001,82CH7     CG      SPICER  00000480
909724-20                                                                     CHEM EVOL AIR PRESTIGE   0000000,500000002,13PERONI  CG              00000000
909734-20                                                                     CHEM EVOL CRO ORIGIN     0000000,500000001,86PERONI  CG              00000000
909744-20                                                                     CHEM EVOL BARB TRENDY    0000000,500000002,09PERONI  CG              00000000
909748-20                                                                     CHEM EVOL OUI-OUI TOYS   0000000,500000002,09PERONI  CG              00000000
909751-20                                                                     CHEM EVOL STA STRIPES    0000000,500000002,09PERONI  CG              00000000
909753-20                                                                     CHEM EVOL STA ACTIVE     0000000,510000002,09PERONI  CG              00000000
909778-20                                                                     CHEM EVOL Z'ANIMO 09     0000000,500000000,98PERONI  CG              00000000
909791-20                                                                     CHEM EVOL A LEDERMA JUMP 0000000,500000001,86PERONI  CG              00000000
909795-20                                                                     CHEM EVOL HPOTTER&PSM    0000000,500000002,03PERONI  CG              00000000
95090014P-20                                                                  LE-CL A4 D40 TSI POUPE07 0000000,610000000,81RM19    RC      LECAS   00000000
959716-20                                                                     CHEM EVOL CHIP MANGA POP 0000000,510000002,40PERONI  CG              00000000
959728-20                                                                     CHEM EVOL AIR ECLECTIK   0000000,500000002,53PERONI  CG              00000000
959737-20                                                                     CHEM EVOL OXB STYLE      0000000,540000002,32PERONI  CG              00000000
959738-20                                                                     CHEM EVOL OXBOW X-TREM   0000000,540000002,32PERONI  CG              00000000
990010-20                                                                     COMPO OPALINE 68P        0000000,000000000,10                        00000000
990020-20                                                                     COMPO EUROFOLIO 105P     0000000,000000000,10                        00000000
990042-20                                                                     COMPO NOMADE 105P        0000130,010000219,75TRIEURS CG              00000000
995542-20                                                                     PRESENT 1/4PAL OPALINE08 0000223,620000469,24MMT     RC              00000000
995545-20                                                                     PRESENT 1/4PAL EUROF 08  0000087,520000200,70MMT     RC              00000000
995642-20                                                                     PRESENT 1/4PAL OPALINE08 0000000,000000000,10MMT     RC              00000027
995646-20                                                                     PRESENT 1/4PAL EUROF 09  0000000,000000000,10                        00000000
999091-20                                                                     PRESENT EUROFOLIO 260P   0000070,960000526,76PRISON  CG              00000000
