100140-20                                                                     PC 17X22 RTS CRISTAL PGB 0000000,240000000,60TSM1    501             00015875
100141-17                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,60TSM1    501             00090500
100142-04                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,60TSM1    501             00046250
100143-08                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,60TSM1    501             00031250
100144-09                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,59TSM1    501             00015625
100145-11                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,60TSM1    501             00021000
100146-13                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,60TSM1    501             00037125
10014601-13                                                                   PC 17X22 RTS CRISTAL PGB 0000000,000000000,59500     500             00000000
100147-15                                                                     PC 17X22 RTS CRISTAL PGB 0000000,230000000,60TSM1    501             00025625
100148-10                                                                     PC 17X22 RTS CRISTAL PGB 0000000,180000000,59TSM1    501             00019000
100150-20                                                                     PC 17X22 RTS OPAQUE PGB/ 0000000,210000000,65TSM1    500             00067250
10015001-20                                                                   PC 17X22 RTS OPAQUE PGB/ 0000000,210000000,64                        00000000
100153-09                                                                     PC 17X22 RTS OPAQUE PGB/ 0000000,000000000,65                        00000000
100154-11                                                                     PC 17X22 RTS OPAQUE PGB/ 0000000,000000000,65                        00000000
100160-20                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,300000000,94TSM2    501             00024875
10016002-20                                                                   PC A4 RTS CRISTAL PGB AS 0000000,280000000,10TSM2    501             00002800
100161-17                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,94TSM2    501             00070625
100162-04                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,92TSM2    501             00030125
100163-08                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,94TSM2    501             00014750
100164-09                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,94TSM2    501             00009125
100165-11                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,92TSM2    501             00015625
100166-13                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,92TSM2    501             00024000
100167-15                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,94TSM2    501             00018000
100168-10                                                                     PC A4 RTS CRISTAL PGB/PR 0000000,290000000,94TSM2    501             00006375
100170-20                                                                     PC A4 RTS OPAQUE PGB/PRE 0000000,260000000,97TSM2    501             00038375
100176-15                                                                     PC A4 RTS OPAQUE PGB/PRE 0000000,000000000,97                        00000000
100180-20                                                                     PC 24X32 RTS CRISTAL PGB 0000000,330000001,04TSM4    501             00033875
10018001-20                                                                   PC 24X32 RTS CRISTAL PGB 0000000,330000001,02                        00000000
10018002-20                                                                   PC 24X32 RTS CRISTAL PGB 0000000,370000000,10TSM4    501             00001700
100181-17                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00176500
100182-04                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00105000
100183-08                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00050750
100184-09                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,02TSM4    501             00051000
100185-11                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00059000
100186-13                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00073750
100187-15                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00071875
100188-10                                                                     PC 24X32 RTS CRISTAL PGB 0000000,320000001,04TSM4    501             00028750
100190-20                                                                     PC 24X32 RTS OPAQUE PGB/ 0000000,280000001,06TSM2    501             00042125
10019001-20                                                                   PC 24X32 RTS OPAQUE PGB/ 0000000,280000001,04                        00000000
100193-09                                                                     PC 24X32 RTS OPAQUE PGB/ 0000000,000000001,06                        00000000
100200-20                                                                     PC 17X22 SR CRISTAL PGB/ 0000000,200000000,34TSM2    501             00007750
100201-17                                                                     PC 17X22 SR CRISTAL PGB/ 0000000,210000000,34TSM2    501             00002125
100210-20                                                                     PC 17X22 SR OPAQUE PGB/P 0000000,190000000,37TSM1    500             00011375
10021001-20                                                                   PC 17X22 SR OPAQUE PGB/P 0000000,180000000,37TSM1    500             00000000
10021003-20                                                                   PC 17X22 SR OPAQUE PGB A 0000000,160000000,39TSM1    500             00001150
100220-20                                                                     PC A4 SR CRISTAL PGB/PRE 0000000,250000000,46TSM2    501             00022125
100221-17                                                                     P.CAHIER A4 PVC CRISTAL  0000000,250000000,46TSM2    501             00009875
100226-13                                                                     PC A4 SR CRISTAL PGB/PRE 0000000,000000000,46                        00000000
100230-20                                                                     PC A4 SR OPAQUE PGB/PRES 0000000,210000000,49TSM2    501             00025625
10023001-20                                                                   PC A4 SR OPAQUE PGB/PRES 0000000,210000000,48500     500             00000125
10023003-20                                                                   PC A4 SR OPAQUE PGB ASSO 0000000,180000000,56TSM2    501             00000350
100240-20                                                                     PC 24X32 SR CRISTAL PGB/ 0000000,270000000,52TSM2    501             00038375
100241-17                                                                     PC 24X32 SR CRISTAL PGB/ 0000000,270000000,52TSM2    501             00020500
100250-20                                                                     PC 24X32 SR OPAQUE PGB/P 0000000,230000000,57TSM2    501             00074750
10025003-20                                                                   PC 24X32 SR OPAQUE PGB A 0000000,190000000,67TSM2    501             00008600
10025004-20                                                                   PC 24X32 SR OPAQUE PGB A 0000000,190000000,67TSM2    500             00000000
100254-11                                                                     PC 24X32 SR OPAQUE PGB/P 0000000,000000000,57                        00000000
100310-17                                                                     PC 17X22 RTS CRISTAL PGB 0000000,200000000,60TSM1    501             00010700
100311-20                                                                     PC 17X22 RTS CRISTAL PGB 0000000,210000000,77TSM1    501             00002150
10031101-20                                                                   PC 17X22 RTS CRISTAL PGB 0000000,210000000,60TSM2    500             00000000
100320-20                                                                     PC 17X22 RTS OPAQUE PGB  0000000,180000000,65TSM1    501             00003400
10032001-20                                                                   PC 17X22 RTS OPAQUE PGB  0000000,180000000,67                        00000000
100330-17                                                                     PC A4 RTS CRISTAL PGB IN 0000000,260000001,15TSM2    501             00000200
100340-20                                                                     PC A4 RTS OPAQUE PGB ASS 0000000,230000001,09TSM2    501             00005550
100350-17                                                                     PC 24X32 RTS CRISTAL PGB 0000000,280000001,04TSM4    501             00020150
100360-20                                                                     PC 24X32 RTS OPAQUE PGB  0000000,250000001,35TSM2    501             00004250
100400-20                                                                     P.CAHIER ECOLIER SCOOL'L 0000000,250000000,82TSM1    501             00006625
10040002-20                                                                   P.CAHIER ECOLIER SCOOL'L 0000000,230000000,82TSM1    501             00005100
10040004-20                                                                   PC 17*22 SCOOLINE PVC TR 0000000,270000001,30TSM1    501             00034625
100401-17                                                                     P.CAHIER ECOLIER SCOOL'L 0000000,250000000,82TSM1    501             00000000
10040101-17                                                                   P.CAHIER ECOLIER SCOOL'L 0000000,260000000,78TSM2    501             00000000
10040102-17                                                                   P.CAHIER 17*22 SCOOL'LIN 0000000,270000000,67TSM2    501             00007000
100420-20                                                                     P.CAHIER A4 SCOOL'LINE P 0000000,310000001,34TSM2    501             00004750
10042001-20                                                                   P.CAHIER A4 SCOOL'LINE P 0000000,320000001,21TSM2    501             00000000
10042002-20                                                                   P.CAHIER A4 SCOOL'LINE P 0000000,280000001,34TSM2    501             00008000
10042004-20                                                                   P.CAHIER A4 SCOOL'LINE P 0000000,310000001,34TSM2    501             00022250
100421-17                                                                     P.CAHIER A4 SCOOL'LINE P 0000000,000000001,34TSM2    501             00000125
10042101-17                                                                   P.CAHIER A4 SCOOL'LINE P 0000000,320000001,21TSM2    501             00000000
10042102-17                                                                   P.CAHIER A4 SCOOL'LINE P 0000000,310000001,05TSM2    501             00011125
100440-20                                                                     PC 24X32 SCOOLLINE PVC T 0000000,340000001,54TSM2    501             00013125
10044002-20                                                                   PC 24X32 SCOOLLINE PVC T 0000000,300000001,54TSM2    501             00007100
10044004-20                                                                   P-CAHIER 24X32 SCOOL'LIN 0000000,340000002,38TSM2    501             00053875
100441-17                                                                     PC 24X32 SCOOL LINE PVC  0000000,340000001,54TSM2    501             00000125
10044101-17                                                                   PC 24X32 SCOOL LINE PVC  0000000,350000001,38TSM2    501             00000000
10044102-17                                                                   P-CAHIER 24X32 SCOOL'LIN 0000000,340000001,17TSM2    501             00028125
101515-08                                                                     CHEM KANG BOSTON C.L 7/1 0000000,000000000,02KAN1    CHE             00000000
101515-09                                                                     CHEM KANG BOSTON C.L 7/1 0000000,510000000,02KAN1    CHE             00000000
101515-13                                                                     CHEM KANG BOSTON C.L 7/1 0000000,000000000,02KAN1    CHE             00000000
101515-14                                                                     CHEM KANG BOSTON C.L 7/1 0000000,000000000,02KAN1    CHE             00000000
1022-17                                                                       ROULEAU 70X200 POLYPRO.  0000000,270000000,03ELSN    PCR             00002100
102515-03                                                                     CHEM KANG 24X32BOSTON CL 0000001,070000000,03BOBS    510             00000960
102515-08                                                                     CHEM KANG 24X32BOSTON CL 0000001,070000000,03BOBS    510             00000570
102515-09                                                                     CHEM KANG 24X32BOSTON CL 0000001,070000000,03BOBS    510             00001140
102515-11                                                                     CHEM KANG 24X32BOSTON CL 0000001,010000000,03BOBS    510             00000190
102515-13                                                                     CHEM KANG 24X32BOSTON CL 0000001,070000000,03BOBS    510             00001080
102515-14                                                                     CHEM KANG 24X32BOSTON CL 0000001,070000000,03BOBS    510             00000710
102515-20                                                                     CHEM KANG 24X32BOSTON CL 0000001,060000000,03BOBS    510             00003180
1029302-07                                                                    LYR-LOT 10 CHEM DOS RAIN 0000000,000000005,53                LYRECO  00000100
1042-17                                                                       ROULEAU 70X1000 POLYPRO. 0000000,890000000,25ELSN    PCR             00000020
104629-20                                                                     CHEM 24*32 KANG CARTE LU 0000000,510000001,50KAN1    CHE             00002340
105515-13                                                                     CHEM KANGOUROU A4 BOSTON 0000000,500000000,04                        00000000
106629-20                                                                     CHEM  24*32 KANG CARTE L 0000000,530000001,90KAN1    CHE             00002871
108203-20                                                                     YEKA A4 MAXI PP CORA     0000000,370000000,60HAN2    MON     PROVER  00000320
108204-20                                                                     CLASSEUR A4 MAXI PP TRS  0000000,530000000,84KUG1    MON     PROVER  00004272
108206-20                                                                     LT 2+1 CLAS A4 MAXI PPTR 0000002,130000002,51KUG1    509     PROVER  00002304
112306-20                                                                     CHEM A4 CARTE LUSTREE SA 0000000,280000000,58ZAN3    510             00004700
113529-20                                                                     LOT DE 3 CHEM KANG 24X32 0000001,290000003,29                        00000000
113629-20                                                                     LOT 3 KANGOUROU CL D35 + 0000000,000000004,16                        00000000
1137-17                                                                       LOT 50 POCH PERF A4 PP E 0000000,980000003,98WI11    POS     GALEC   00018290
116374-08                                                                     GASP-CHEM GAINE LOUPE 3R 0000000,000000002,63                LYRECO  00000200
116875-20                                                                     GASP-CHEM A4 3R C.L 5/10 0000000,240000000,95                LYRECO  00000000
118996-01                                                                     CLA PP 4 AN D20MM DOS 30 0000000,660000002,68KUG1    MON     LYRECO  00000000
1198-17                                                                       LOT 100 POCH PERF A4 PP  0000001,100000005,40WI16    POS     GALEC   00007280
120306-20                                                                     CHEM A4 CARTE LUSTREE 3  0000000,340000000,68ZAN3    510             00065850
120406-20                                                                     CHEM A4 CARTE LUSTREE 3  0000000,360000000,70ZAN3    510             00005100
120519-02                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,240000000,10ZAN5    500             00004950
120519-03                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,240000000,10ZAN5    500             00024300
120519-06                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,240000000,10ZAN5    500             00003800
120519-07                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,240000000,10ZAN5    500             00005750
120519-08                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,230000000,10ZAN5    500             00013350
120519-09                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,230000000,10ZAN5    500             00001650
120519-11                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,230000000,10ZAN5    500             00008100
120519-12                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,260000000,10ZAN5    500             00000500
120519-13                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,240000000,10ZAN5    500             00015250
120519-14                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,240000000,10ZAN5    500             00010750
120519-15                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,230000000,10ZAN5    500             00004300
120519-20                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,260000000,10ZAN5    500             00022300
120519-21                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,260000000,10ZAN5    500             00007650
120519-26                                                                     CHEM A4 TOP FILE C.L.5/1 0000000,230000000,10ZAN5    500             00001800
1205190501-02                                                                 CHEM A4 TOP FILE CL 5/10 0000000,350000000,10ZAN5    509             00000000
1205190501-03                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00102500
1205190501-07                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00018350
1205190501-08                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00048550
1205190501-09                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00003650
1205190501-13                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00058200
1205190501-14                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00048650
1205190501-15                                                                 CHEM A4 TOP FILE CL 5/10 0000000,350000000,10ZAN5    509             00000050
1205190501-20                                                                 CHEM A4 TOP FILE CL 5/10 0000000,250000000,10ZAN5    509             00156900
1205190501-21                                                                 CHEM A4 TOP FILE CL 5/10 0000000,260000000,10ZAN5    509             00018400
1205190563-20                                                                 LOT 10 CHEMISES TOP FILE 0000002,520000000,14ZAN5    509             00002598
120539-03                                                                     CHEM A4 C.F 4/10E        0000000,190000000,10ZAN1    500             00040550
120539-08                                                                     CHEM A4 C.F 4/10E        0000000,190000000,10ZAN1    500             00017800
120539-13                                                                     CHEM A4 C.F 4/10E        0000000,190000000,10ZAN1    500             00020300
120539-14                                                                     CHEM A4 C.F 4/10E        0000000,190000000,10ZAN1    500             00021600
120539-20                                                                     CHEM A4 C.F 4/10E        0000000,190000000,10ZAN1    500             00023500
12053901-03                                                                   CHEM A4 C.F 4/10E        0000000,000000000,93500     500             00000000
120579-20                                                                     CHEM PHOENIX NATURAL A4  0000000,370000000,43                        00000000
12061505-04                                                                   LOT 5 CHEM A4 SAMOA CL P 0000000,000000006,03ZAN3    510             00000000
12061505-08                                                                   LOT 5 CHEM A4 SAMOA CL P 0000000,000000006,03ZAN3    510             00000000
12061505-13                                                                   LOT 5 CHEM A4 SAMOA CL P 0000000,000000006,03ZAN3    510             00000000
12061505-14                                                                   LOT 5 CHEM A4 SAMOA CL P 0000000,000000006,03ZAN3    510             00000000
12061505-20                                                                   LOT 5 CHEM A4 SAMOA CL P 0000002,500000006,03ZAN3    510             00000000
120618-20                                                                     P-DOC PVC PERSO 40V/20 P 0000000,000000005,72                LYRECO  00000000
120815-03                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00003050
120815-07                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00001350
120815-08                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00002150
120815-09                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00001100
120815-13                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00003800
120815-14                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00001900
120815-20                                                                     CHEM A4 FAIRWAY CARTE 5/ 0000000,430000000,13ZAN3    510             00005700
121306-20                                                                     CHEM 17X22 CARTE LUSTREE 0000000,390000000,69BOBS    510             00029300
121316-20                                                                     LT 3 CHEM 17X22 CARTE LU 0000001,070000000,10BOBS    510             00000225
121519-20                                                                     CHEM ECOLIER C.L 5/10    0000000,370000000,10BOBS    510             00005900
121918-20                                                                     PORTE REVUE LOUPE D'ORME 0000003,200000009,91560     560     LYRECO  00000170
122549-20                                                                     LOT DE 3 CHEM A4 3R EL C 0000000,610000001,51                        00000000
122876-20                                                                     BOITES ARCHIVES LOUPE D' 0000003,830000008,70560     560     LYRECO  00000040
123639-20                                                                     LOT 4 CHEM A4 3 R EL CF  0000000,750000003,29ZAN1    500             00008925
12363950-20                                                                   LOT 4 CHEM A4 3 R EL CF  0000000,750000003,29ZAN1    510             00003300
125347-20                                                                     LOT DE 4 CHEMISES A4 CAR 0000000,000000003,67                        00000000
12535650-20                                                                   LOT 4 CHEM CARLTON A4 3R 0000000,000000004,00                        00000000
126519-20                                                                     CHEM A4 C.L. GAINE LOUPE 0000000,610000000,59ZAN3    510             00001350
129529-03                                                                     CHEM A3 TOP FILE C.L 7/1 0000000,900000000,04BOBS    510             00001010
129529-13                                                                     CHEM A3 TOP FILE C.L 7/1 0000000,900000000,04BOBS    510             00000740
129529-14                                                                     CHEM A3 TOP FILE C.L 7/1 0000000,900000000,04BOBS    510             00000300
129529-20                                                                     CHEM A3 TOP FILE C.L 7/1 0000000,900000000,04BOBS    510             00002270
129539-20                                                                     CHEM KANG PP GRAIN SOIE  0000000,340000002,76BOBS    510     CARREF  00004176
129559-03                                                                     JM BRUNEAU-LOT 5 CHEM A3 0000000,000000016,57                JM. BR  00000000
129559-08                                                                     JM BRUNEAU-LOT 5 CHEM A3 0000000,000000016,57                JM. BR  00000000
129559-14                                                                     JM BRUNEAU-LOT 5 CHEM A3 0000000,000000016,57                JM. BR  00000000
131539-20                                                                     LOT 5 CHEM A4 3R EL CF   0000000,940000000,77ZAN1    500             00000000
133535-20                                                                     LOT DE 3 CHEM KANG 24X32 0000000,000000003,70                        00000000
13353901-20                                                                   LOT 10 CHEM A4 3R EL C.F 0000001,840000002,15ZAN1    500     SYSTEM  00028995
134539-20                                                                     LOT 10 CHEM A4 3R EL C.F 0000001,830000002,15ZAN1    500             00010100
136569-20                                                                     LOT 8 CHEM A4 3R EL CF   0000001,430000001,04                        00000000
13656909-20                                                                   LOT 8 CHEM A4 3R EL CF   0000000,000000006,58                        00000000
136600-20                                                                     LOT 15 CHEM A4 3R EL CAR 0000002,730000002,49                        00000000
1431-20                                                                       LOT 10 CHEM A4 3R EL C.F 0000001,750000008,23ZAN1    505     GALEC   00008000
148639-20                                                                     BOXING 24*32  TRANSP POL 0000001,040000003,22523     523             00001284
14863901-20                                                                   BOXING PP D60 TRANSPAREN 0000001,050000003,01523     523             00000000
148901-17                                                                     OD-LOT 50 POCH PERF A4 P 0000000,580000002,97WI14    POS     GROUPE  00002240
148939-20                                                                     BOXING 24*32 TRANSP POLY 0000001,100000003,46523     523             00002400
1494968-20                                                                    IMPEG-INTERC A4 CARTE 24 0000000,110000000,70IN21    INT     LYRECO  00073800
1494979-20                                                                    IMPEG-INTERC A4 CARTE 24 0000000,210000001,27IN21    INT     LYRECO  00064665
1494981-20                                                                    INTERC A4 CARTE 240G 6P  0000000,120000000,84IN21    INT     LYRECO  00040800
1494992-20                                                                    IMPEG-INTERC A4 CARTE 24 0000000,210000001,53IN21    INT     LYRECO  00031920
1500980-17                                                                    PERF-BTE100 P.COIN A4 PV 0000009,630000049,95KSV6    PCR     UDEP    00000143
1500981-03                                                                    PERF-BTE100 P.COIN A4 PV 0000000,000000049,95KSV6    PCR     UDEP    00000000
1500982-08                                                                    PERF-BTE100 P.COIN A4 PV 0000000,000000049,95KSV6    PCR     UDEP    00000000
1500983-13                                                                    PERF-BTE100 P.COIN A4 PV 0000000,000000049,95KSV6    PCR     UDEP    00000002
1500984-14                                                                    PERF-BTE100 P.COIN A4 PV 0000000,000000049,95KSV6    PCR     UDEP    00000000
150229-03                                                                     P.DOCUMENTS A4 MENPHIS 3 0000001,380000000,01LPD5    PDO             00000440
150229-09                                                                     P.DOCUMENTS A4 MENPHIS 3 0000001,380000000,01LPD5    PDO             00000650
150229-13                                                                     P.DOCUMENTS A4 MENPHIS 3 0000001,380000000,01LPD5    PDO             00000420
150229-14                                                                     P.DOCUMENTS A4 MENPHIS 3 0000001,380000000,01LPD5    PDO             00000770
150229-20                                                                     P.DOCUMENTS A4 MENPHIS 3 0000001,390000000,01LPD5    PDO             00001750
15022901-09                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,54                        00000000
150702-03                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,810000001,11LPD2    PDO             00000000
150702-09                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,810000001,11LPD2    PDO             00000000
150702-13                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,810000001,11LPD2    PDO             00000000
150703-03                                                                     P-DOCUMENTS SAFARI  A4 3 0000000,000000001,46                        00000000
150703-05                                                                     P-DOCUMENTS SAFARI  A4 3 0000000,000000001,46                        00000000
150703-09                                                                     P-DOCUMENTS SAFARI  A4 3 0000000,000000001,46                        00000000
150703-21                                                                     P-DOCUMENTS SAFARI  A4 3 0000000,000000001,46                        00000000
150704-05                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,000000001,83LPD2    PDO             00000000
150704-09                                                                     P.DOCUMENTS A4 SAFARI PV 0000001,370000001,83LPD2    PDO             00000000
150704-13                                                                     P.DOCUMENTS A4 SAFARI PV 0000001,370000001,83LPD2    PDO             00000000
150704-14                                                                     P.DOCUMENTS A4 SAFARI PV 0000001,370000001,83LPD2    PDO             00000000
150706-03                                                                     P.DOCUMENTS A4 SAFARI PV 0000001,950000002,47LPD2    PDO             00000000
150706-09                                                                     P.DOCUMENTS A4 SAFARI PV 0000001,950000002,47LPD2    PDO             00000000
150706-14                                                                     P.DOCUMENTS A4 SAFARI PV 0000001,950000002,47LPD2    PDO             00000000
150706-21                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,000000002,47LPD2    PDO             00000016
150708-03                                                                     P.DOCUMENTS A4 SAFARI PV 0000002,530000003,27LPD2    PDO             00000000
150708-05                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,000000003,27LPD2    PDO             00000000
150708-09                                                                     P.DOCUMENTS A4 SAFARI PV 0000002,530000003,27LPD2    PDO             00000006
150708-13                                                                     P.DOCUMENTS A4 SAFARI PV 0000002,530000003,27LPD2    PDO             00000000
150708-14                                                                     P.DOCUMENTS A4 SAFARI PV 0000002,530000003,27LPD2    PDO             00000000
150708-21                                                                     P.DOCUMENTS A4 SAFARI PV 0000000,000000003,27LPD2    PDO             00000012
150710-03                                                                     P.DOCUMENTS A4 SAFARI PV 0000003,090000004,10LPD2    PDO             00000000
150710-13                                                                     P.DOCUMENTS A4 SAFARI PV 0000003,090000004,10LPD2    PDO             00000000
150710-14                                                                     P.DOCUMENTS A4 SAFARI PV 0000003,090000004,10LPD2    PDO             00000000
150710-20                                                                     P.DOCUMENTS A4 SAFARI PV 0000003,090000004,10LPD2    PDO             00000030
151029-03                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,000000000,10LPD7    PDO             00000420
151029-09                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,720000000,10LPD7    PDO             00000450
151029-13                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,000000000,10LPD7    PDO             00000490
151029-14                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,000000000,10LPD7    PDO             00000250
151029-20                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,730000000,10LPD7    PDO             00004250
151029-21                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,730000000,10LPD7    PDO             00001030
15102901-13                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,25                        00000000
15102901-14                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,25                        00000000
15102902-09                                                                   P-DOCUMENTS MEMPHIS A4 1 0000000,000000005,61                        00000000
151438-40                                                                     BOXING 24*32 CROSSLINE P 0000000,900000004,01523     523             00000464
15143801-40                                                                   BOXING PP D40 PTE-ETIQ.  0000000,940000003,00523     523             00000000
151638-40                                                                     BOXING 24*32 CROSSLINE P 0000000,960000004,31523     523             00000396
15163801-40                                                                   BOXING D60 PTE ETIQ. CRO 0000001,010000004,31523     523             00000504
15163850-40                                                                   BOXING 24X32 CROSSLINE P 0000001,070000004,35523     523             00000120
151938-40                                                                     BOXING 24*32 CROSSLINE P 0000001,100000004,67523     523             00000424
15193801-40                                                                   BOXING 24*32 CROSSLINE P 0000001,160000003,80523     523             00000000
152029-03                                                                     P.DOCUMENTS A4 MENPHIS P 0000000,380000000,01LPD7    PDO             00000220
152029-09                                                                     P.DOCUMENTS A4 MENPHIS P 0000000,000000000,01LPD7    PDO             00000220
152029-13                                                                     P.DOCUMENTS A4 MENPHIS P 0000000,000000000,01LPD7    PDO             00000280
152029-14                                                                     P.DOCUMENTS A4 MENPHIS P 0000000,000000000,01LPD7    PDO             00000020
152029-20                                                                     P.DOCUMENTS A4 MENPHIS P 0000000,400000000,01LPD7    PDO             00003310
152029-21                                                                     P.DOCUMENTS A4 MENPHIS P 0000000,390000000,01LPD7    PDO             00000730
15202901-09                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,20                        00000040
15202901-13                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,20                        00000000
15202901-14                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,20                        00000000
15202901-20                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,20                        00000000
15202902-09                                                                   P-DOCUMENTS MEMPHIS A4 2 0000000,000000001,75                        00000000
15202902-13                                                                   P-DOCUMENTS MEMPHIS A4 2 0000000,000000001,75                        00000000
15202902-14                                                                   P-DOCUMENTS MEMPHIS A4 2 0000000,000000001,75                        00000000
152519-20                                                                     CHEM A4 C.L.A TIRETTES 5 0000001,860000000,02BOBS    560             00001000
154026-03                                                                     P.DOCUMENTS A4 HAWAI 40  0000000,630000000,56LPD8    PDO             00000840
154026-06                                                                     P.DOCUMENTS A4 HAWAI 40  0000000,630000000,56LPD8    PDO             00000050
154026-16                                                                     P.DOCUMENTS A4 HAWAI 40  0000000,000000000,56LPD8    PDO             00000000
154026-17                                                                     P.DOCUMENTS A4 HAWAI 40  0000000,620000000,56LPD8    PDO             00002790
154026-20                                                                     P.DOCUMENTS A4 HAWAI 40  0000000,600000000,56LPD8    PDO             00004000
154026-22                                                                     P.DOCUMENTS A4 HAWAI 40  0000000,000000000,56LPD8    PDO             00000000
154029-03                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,390000000,10LPD7    PDO             00000430
154029-09                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,390000000,10LPD7    PDO             00000770
154029-13                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,390000000,10LPD7    PDO             00000340
154029-14                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,000000000,10LPD7    PDO             00000270
154029-20                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,410000000,10LPD7    PDO             00003570
154029-21                                                                     P.DOCUMENTS A4 MENPHIS 3 0000000,400000000,10LPD7    PDO             00002440
15402901-14                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,18                        00000000
15402901-20                                                                   P DOC A4 PP MEMPHIS STRU 0000000,000000000,18                        00000000
15402902-09                                                                   P-DOCUMENTS MEMPHIS A4 4 0000000,000000002,53                        00000000
15402902-14                                                                   P-DOCUMENTS MEMPHIS A4 4 0000000,000000002,53                        00000000
15402902-20                                                                   P-DOCUMENTS MEMPHIS A4 4 0000000,000000002,53                        00000000
15402902-21                                                                   P-DOCUMENTS MEMPHIS A4 4 0000000,000000002,53                        00000000
